In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Basel,BS,"Nachtigallenwäldchen West. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,2610862,1266522,52,A,Bestandesklasse: klein,NA,2008,5,13,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150605,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Basel,BS,"Kannenfeldpark, Wiesen Randbereiche. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-272,2609903,1268299,180,A,Bestandesklasse: gross,NA,2008,5,30,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4154399,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Basel,BS,"Kannenfeldpark, Wiesen Randbereiche. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",266-268,2610076,1268372,76,A,Bestandesklasse: gross,NA,2008,6,2,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4154423,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Basel,BS,"Baumhain Mühleweg. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",252-261,2612090,1267148,56,A,Bestandesklasse: klein,NA,2008,5,10,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150307,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Basel,BS,"Schützenmattpark. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",276-278,2610227,1266938,191,A,Bestandesklasse: klein,NA,2009,4,30,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4160173,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Basel,BS,"Binningerstrasse Tramtrassee / Fussweg. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",268-272,2610712,1266308,256,A,Bestandesklasse: mittel,NA,2009,5,7,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4160072,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Basel,BS,"Verkehrsgarten Wasgenring. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",277-278,2609445,1267454,81,A,Bestandesklasse: mittel,NA,2009,5,1,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4160266,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,NA,
x,infoflora:238100,Gefässpflanzen,Gemeiner Liguster,Ligustrum vulgare L.,www.infoflora.ch/flora/1026850,Basel,BS,,282,2608942,1266114,2,A,,NA,2022,8,10,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12517319,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Oleaceae,NA,INN,2,C
x,infoflora:239750,Gefässpflanzen,Purpur-Leinkraut,Linaria purpurea (L.) Mill.,www.infoflora.ch/flora/1027010,Basel,BS,,249-250,2611996,1267377,3,A,,NA,2022,5,15,NA,"Flora beider Basel, Michael Ryf",Ryf Michael,11831153,,,,,NA,NA,,NA,,,,NA,NA,NA,Plantaginaceae,NA,NEO,1,
x,infoflora:239750,Gefässpflanzen,Purpur-Leinkraut,Linaria purpurea (L.) Mill.,www.infoflora.ch/flora/1027010,Basel,BS,,249-250,2611999,1267377,6,A,,NA,2022,5,15,NA,"Flora beider Basel, Lucienne de Witte",de Witte Lucienne,11831672,,,,,NA,NA,,NA,,,,NA,NA,NA,Plantaginaceae,NA,NEO,1,
x,infoflora:239900,Gefässpflanzen,Einfaches Leinkraut,Linaria simplex (Willd.) DC.,www.infoflora.ch/flora/1027030,Basel,BS,St. Johann Bahnhof zwischen Gleis,265,2610011,1269014,3,A,>250 (Individuen),NA,2019,5,5,NA,Missions inventaire,de Witte Lucienne,7602712,NT,K,,,NA,NA,,NA,,NT,TypoCH 9.3.4 : Bahngleis,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:239900,Gefässpflanzen,Einfaches Leinkraut,Linaria simplex (Willd.) DC.,www.infoflora.ch/flora/1027030,Basel,BS,St. Johann Bahnhof zwischen Gleis,263,2610056,1268886,4,A,>250 (Individuen),NA,2019,5,5,NA,Missions inventaire,de Witte Lucienne,7732899,NT,K,,,NA,NA,,NA,,NT,TypoCH 9.3.4 : Bahngleis,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:239900,Gefässpflanzen,Einfaches Leinkraut,Linaria simplex (Willd.) DC.,www.infoflora.ch/flora/1027030,Basel,BS,St. Johann Bahnhof zwischen Gleis,263-264,2610050,1268884,4,A,51–100 (Individuen),NA,2019,5,5,NA,Missions inventaire,de Witte Lucienne,7732897,NT,K,,,NA,NA,,NA,,NT,TypoCH 9.3.4 : Bahngleis,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:239900,Gefässpflanzen,Einfaches Leinkraut,Linaria simplex (Willd.) DC.,www.infoflora.ch/flora/1027030,Basel,BS,,249-249,2611109,1268652,4,A,,NA,2022,5,11,NA,"Info Flora, Adrian Möhl","Möhl Adrian, Juillerat Philippe",11812959,NT,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Verkehrsgrün Markthalle. Wiesen, Weiden, Scherrasen. Hauptnutzung: Strassenraum.",272-277,2611293,1266551,87,A,Bestandesklasse: klein,NA,2008,6,20,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4157713,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Nachtigallenwäldchen West. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-269,2610862,1266522,52,A,Bestandesklasse: klein,NA,2008,5,13,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150616,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Bahnhof St.Johann W, nördl. Luzernerring. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",261-266,2609945,1269042,270,A,Bestandesklasse: gross,NA,2008,5,29,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155768,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Elsässerbahn E, nördliche Böschung. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",280,2610121,1266178,203,A,Bestandesklasse: gross,NA,2008,5,21,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153969,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Zolli, Etoscha-Beutegreiferanlage. Feuchtgebiete, Tuempel, Weiher. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",270-280,2610409,1266216,81,A,Bestandesklasse: mittel,NA,2008,8,21,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150124,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Pruntrutermatte. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Sport-, Schul- und Freizeitanlagen.",279-283,2610656,1265986,120,A,Bestandesklasse: klein,NA,2008,5,10,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4158610,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Bahngelände Kannenfeldplatz - Luzernerring. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",260-265,2610138,1268594,182,A,Bestandesklasse: gross,NA,2008,8,7,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155942,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Pflasterung Martinsgasse. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Hist. Altstadt / Dorfkern / City / Mischnutzungen.",260-267,2611330,1267525,52,A,Bestandesklasse: klein,NA,2008,8,28,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4152289,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Elsässerbahn bis Wanderstr. W. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",278,2609640,1266755,108,A,Bestandesklasse: mittel,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153581,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Rheinberme zw. Wettsteinbrücke und Bollwerk St. Alban. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",249-262,2612106,1267197,288,A,Bestandesklasse: klein,NA,2008,7,8,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151953,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,"Bahnhof St.Johann W, nördl. Luzernerring. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Bahnareale.",262-266,2609943,1269028,257,A,Bestandesklasse: gross,NA,2008,5,30,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155781,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Allschwil,BL,mein Garten,278,2608857,1266804,5,A,1–10 (Individuen),NA,2018,7,17,NA,Missions inventaire,de Witte Lucienne,6813511,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,,263-264,2610140,1268577,3,A,,NA,2019,8,31,NA,Missions inventaire,de Witte Lucienne,8802500,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240300,Gefässpflanzen,Gemeines Leinkraut,Linaria vulgaris Mill.,www.infoflora.ch/flora/1027060,Basel,BS,,269,2610808,1266495,2,A,,NA,2022,8,26,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12578939,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:240900,Gefässpflanzen,Österreicher Lein,Linum austriacum L.,www.infoflora.ch/flora/1027110,Basel,BS,,252-255,2611014,1268095,6,A,,NA,2020,9,27,NA,"Flora beider Basel, Dominik Denzler",Denzler Dominik,9817858,NT,4,Z,,0,0,,NA,,NA,,NA,NA,NA,Linaceae,NA,INN,1,
x,infoflora:241000,Gefässpflanzen,Wild-Lein,Linum bienne Mill.,www.infoflora.ch/flora/1027120,Basel,BS,Hafen St.Johann: Gleis westlich der SIL AG. Schotter.,260,2610830,1269000,50,A,,NA,2000,7,19,NA,"Info Flora, Karl Hans Müller",Müller Karl Hans,1425551,,,,,NA,NA,,NA,,,"TypoCH 9 : Bauten, Anlagen",NA,NA,NA,Linaceae,NA,NEO,1,
x,infoflora:241100,Gefässpflanzen,Purgier-Lein,Linum catharticum L.,www.infoflora.ch/flora/1027130,Binningen,BL,Margrethenhügel,271-304,2610627,1265839,135,A,,NA,2002,4,15,NA,Kanton Basel Landschaft,Kaufmann Susanne,7090700,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Linaceae,NA,INN,NA,
x,infoflora:241100,Gefässpflanzen,Purgier-Lein,Linum catharticum L.,www.infoflora.ch/flora/1027130,Basel,BS,"Elsässerbahn Böschung Marschalkenstr. (nordexp.). Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",279-280,2609862,1266333,100,A,Bestandesklasse: mittel,NA,2008,5,21,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4154005,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Linaceae,NA,INN,NA,
x,infoflora:241700,Gefässpflanzen,Flachs,Linum usitatissimum L.,www.infoflora.ch/flora/1027170,Basel,BS,Sankt Johanns-Rheinweg bei Johanniterbrücke. Befestigte Uferböschung am Rhein.,255,2610924,1268302,7,A,,NA,2007,11,2,NA,"Info Flora, Lucas Förderer",Förderer Lucas,1261879,,,,,NA,NA,,NA,,,"TypoCH 9 : Bauten, Anlagen",NA,NA,NA,Linaceae,NA,NEO,1,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,"Antilopenweg. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Strassenraum.",274-276,2610801,1266631,60,A,Bestandesklasse: klein,NA,2008,5,13,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4158695,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,"Birsig Dorenbachviadukt- Elsässerbahn. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-270,2610509,1266034,87,A,Bestandesklasse: klein,NA,2008,5,2,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150112,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,"Bundesplatz. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Strassenraum.",278,2610269,1266727,52,A,Bestandesklasse: gross,NA,2008,6,6,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150686,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,"Petersplatz. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",267-269,2610906,1267605,75,A,Bestandesklasse: klein,NA,2009,5,7,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4160067,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,,2610500,1266500,707,B,1 bis 10,NA,2012,5,22,NA,AGEO Einheimische Orchideen Schweiz,Fischer Walter,3630917,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,,2610500,1266500,707,B,11 bis 100,NA,2013,5,28,NA,AGEO Einheimische Orchideen Schweiz,Fischer Walter,4348465,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,,2610500,1266500,707,B,1 bis 10,NA,2014,5,17,NA,AGEO Einheimische Orchideen Schweiz,Fischer Walter,4623272,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,278,2610284,1266712,9,A,,NA,2014,5,28,NA,"Info Flora, Christophe Bornand",Bornand Christophe,4415656,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,,2610500,1266500,707,B,11 bis 100,NA,2015,5,20,NA,AGEO Einheimische Orchideen Schweiz,Fischer Walter,5461259,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,,2610500,1267500,707,B,1 bis 10,NA,2015,5,27,NA,AGEO Einheimische Orchideen Schweiz,Fischer Walter,5461266,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,,2610500,1266500,707,B,11 bis 100,NA,2016,5,27,NA,AGEO Einheimische Orchideen Schweiz,Fischer Walter,6415632,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,,2610500,1267500,707,B,11 bis 100,NA,2016,5,25,NA,AGEO Einheimische Orchideen Schweiz,Fischer Walter,6415627,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,,2610500,1266500,707,B,1 bis 10,NA,2016,6,4,NA,AGEO Einheimische Orchideen Schweiz,Schmidlin Marc,6420650,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242000,Gefässpflanzen,Grosses Zweiblatt,Listera ovata (L.) R. Br.,www.infoflora.ch/flora/1027220,Basel,BS,,278,2610309,1266755,4,A,,NA,2022,5,7,NA,"Flora beider Basel, Michael Ryf",Ryf Michael,11831162,LC,K,L,,NA,NA,451.1/2,NA,,LC,,NA,NA,NA,Orchidaceae,NA,INN,NA,
x,infoflora:242560,Gefässpflanzen,Strandkresse,Lobularia maritima (L.) Desv.,www.infoflora.ch/flora/1027280,Basel,BS,"Kleinbasel, Bläsiring. Vorgarten.",255,2611495,1268650,7,A,,NA,2007,12,15,NA,"Info Flora, Lucas Förderer",Förderer Lucas,1260947,,,,,NA,NA,,NA,,,"TypoCH 8 : Pflanzungen, Äcker und Kulturen",NA,NA,NA,Brassicaceae,NA,NEO,1,C
x,infoflora:242560,Gefässpflanzen,Strandkresse,Lobularia maritima (L.) Desv.,www.infoflora.ch/flora/1027280,Basel,BS,,251,2611132,1269038,5,A,,NA,2015,8,18,NA,"Info Flora, Adrian Möhl",Möhl Adrian,4785011,,,,,NA,NA,,NA,,,,NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:242560,Gefässpflanzen,Strandkresse,Lobularia maritima (L.) Desv.,www.infoflora.ch/flora/1027280,Basel,BS,,271-271,2610111,1268046,6,A,1–10 (Individuen) / 2,NA,2022,10,10,NA,"Flora beider Basel, Dominik Denzler",Denzler Dominik,12706447,,,,,NA,NA,,NA,,,,NA,NA,NA,Brassicaceae,NA,NEO,1,
x,infoflora:243800,Gefässpflanzen,Japanisches Geissblatt,Lonicera japonica Thunb.,www.infoflora.ch/flora/1027420,Basel,BS,,269,2610790,1266386,2,A,,NA,2022,11,16,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12738948,,,,,NA,NA,,NA,,,,NA,NA,NA,Caprifoliaceae,NA,NLS,1,C
x,infoflora:244200,Gefässpflanzen,Rote Heckenkirsche,Lonicera xylosteum L.,www.infoflora.ch/flora/1027490,Basel,BS,,269-269,2610811,1266501,2,A,,NA,2022,6,1,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12136979,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Binningen,BL,Margrethenhügel,271-304,2610627,1265839,135,A,,NA,2002,4,15,NA,Kanton Basel Landschaft,Kaufmann Susanne,7090709,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Basel,BS,"Elsässerbahn bis Allschwilerstr. W. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",277-278,2609595,1267220,168,A,Bestandesklasse: mittel,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153645,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Basel,BS,"Elsässerbahn bis Allschwilerstr. E. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",277-278,2609619,1267219,172,A,Bestandesklasse: mittel,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153631,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Basel,BS,"Elsässerbahn bis Gottfriedk. W. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",278,2609604,1266964,95,A,Bestandesklasse: mittel,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153609,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Basel,BS,"Elsässerbahn bis Gottfriedk. E. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",278,2609626,1266966,94,A,Bestandesklasse: mittel,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153600,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Basel,BS,"Wasgenring Schulhaus S. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",277,2609267,1267808,55,A,Bestandesklasse: mittel,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153689,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Basel,BS,"Elsässerbahn, Bündnerstr. E. Wiesen, Weiden, Scherrasen. Hauptnutzung: Bahnareale.",276-277,2609627,1267464,70,A,Bestandesklasse: klein,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153662,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:244410,Gefässpflanzen,Gemeiner Hornklee,Lotus corniculatus aggr.,www.infoflora.ch/flora/1027510,Basel,BS,"Wasgenring Schulhaus. Wiesen, Weiden, Scherrasen. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",277,2609253,1267836,21,A,Bestandesklasse: gross,NA,2008,5,28,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4153698,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
