gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2880805333,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6056944,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.50678,7.96925,59,,525,17,,,10.12.15 00:00,10,12,2015,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6056944,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880794116,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6049389,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51169,7.9742,84,,491.5,5.5,,,15.03.13 00:00,15,3,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6049389,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880784343,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6056943,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.50771,7.96736,44,,494,6,,,05.10.14 00:00,5,10,2014,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6056943,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880784309,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6053324,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51428,7.96498,94,,447,2,,,30.12.13 00:00,30,12,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6053324,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880781299,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6053325,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51603,7.96991,18,,475,1,,,30.12.13 00:00,30,12,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6053325,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880781269,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6049384,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51603,7.96991,18,,475,1,,,15.03.13 00:00,15,3,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6049384,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880763283,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6049383,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51428,7.96498,94,,447,2,,,15.03.13 00:00,15,3,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6049383,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880756267,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6056942,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.50915,7.96715,130,,485.5,15.5,,,05.10.14 00:00,5,10,2014,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6056942,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880756240,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6053323,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51467,7.9638,33,,446,2,,,30.12.13 00:00,30,12,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6053323,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2880756215,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-6049382,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Ag,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.51467,7.9638,33,,446,2,,,15.03.13 00:00,15,3,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-6049382,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
