In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Wegenstetten,AG,Waldrand,534-542,2635289,1259918,8,A,Gering (<15%),NA,2013,6,4,NA,"Kanton Aargau, Abteilung Landschaft und Gewässer",Meyer Fabian,6052325,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061990,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Rothenfluh,BL,"Rothenfluh, E Asphof Nähe Pkt. 563: alte Buntbrache. Lebensraum: 3.3 Buntbrache. Spezifisches zum LR: Alte Buntbrache; nun mit dicht aufgekommenen Spontan-Ackerbegleitern u. noch mit zahlreichen Relikten der Buntbrache-Ansaat.",550-564,2635600,1259430,60,A,1–10 (Individuen) / 3 Ex.,NA,2015,8,21,NA,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,7033797,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Hemmiken,BL,"Hemmiken, N Hof Junkerschloss: Waldschlag nahe Kantonsgrenze. Lebensraum: 1.3.2 Schlagflur / -flora. Spezifisches zum LR: Schlag auf feuchtem Lehmboden mit Vernässungen.",593-605,2634670,1260830,50,A,1–10 (Individuen) / 6-10 Ex.,NA,2015,6,7,NA,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,7027614,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948316,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948317,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:113800,Gefässpflanzen,Acker-Kratzdistel,Cirsium arvense (L.) Scop.,www.infoflora.ch/flora/1012310,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602661,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533049,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061991,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:114800,Gefässpflanzen,Kohldistel,Cirsium oleraceum (L.) Scop.,www.infoflora.ch/flora/1012400,Hemmiken,BL,"Hemmiken, N Hof Junkerschloss: Waldschlag nahe Kantonsgrenze. Lebensraum: 1.3.2 Schlagflur / -flora. Spezifisches zum LR: Schlag auf feuchtem Lehmboden mit Vernässungen.",593-605,2634670,1260830,50,A,1–10 (Individuen) / 1 Ex.,NA,2015,6,7,NA,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,7027615,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061989,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Hemmiken,BL,"Hemmiken, N Hof Junkerschloss: Waldschlag nahe Kantonsgrenze. Lebensraum: 1.3.2 Schlagflur / -flora. Spezifisches zum LR: Schlag auf feuchtem Lehmboden mit Vernässungen.",593-605,2634670,1260830,50,A,1–10 (Individuen) / 4-5 Ex.,NA,2015,6,7,NA,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,7027616,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948315,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:115500,Gefässpflanzen,Gemeine Kratzdistel,Cirsium vulgare (Savi) Ten.,www.infoflora.ch/flora/1012470,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602662,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:116400,Gefässpflanzen,Gemeine Waldrebe,Clematis vitalba L.,www.infoflora.ch/flora/1012620,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082390,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:116400,Gefässpflanzen,Gemeine Waldrebe,Clematis vitalba L.,www.infoflora.ch/flora/1012620,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533050,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:116400,Gefässpflanzen,Gemeine Waldrebe,Clematis vitalba L.,www.infoflora.ch/flora/1012620,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061793,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:116400,Gefässpflanzen,Gemeine Waldrebe,Clematis vitalba L.,www.infoflora.ch/flora/1012620,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9947998,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:116400,Gefässpflanzen,Gemeine Waldrebe,Clematis vitalba L.,www.infoflora.ch/flora/1012620,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9947997,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:116400,Gefässpflanzen,Gemeine Waldrebe,Clematis vitalba L.,www.infoflora.ch/flora/1012620,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602663,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:116600,Gefässpflanzen,Wirbeldost,Clinopodium vulgare L.,www.infoflora.ch/flora/1012660,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061942,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:116600,Gefässpflanzen,Wirbeldost,Clinopodium vulgare L.,www.infoflora.ch/flora/1012660,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948228,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:116600,Gefässpflanzen,Wirbeldost,Clinopodium vulgare L.,www.infoflora.ch/flora/1012660,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948229,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:116600,Gefässpflanzen,Wirbeldost,Clinopodium vulgare L.,www.infoflora.ch/flora/1012660,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602664,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:117700,Gefässpflanzen,Herbst-Zeitlose,Colchicum autumnale L.,www.infoflora.ch/flora/1012810,Rothenfluh,BL,Ziel,569-589,2635729,1259316,57,A,,NA,1990,5,15,NA,Kanton Basel Landschaft,Hofer Hans Rudolf,7112308,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Colchicaceae,NA,INN,NA,
x,infoflora:117700,Gefässpflanzen,Herbst-Zeitlose,Colchicum autumnale L.,www.infoflora.ch/flora/1012810,Wegenstetten,AG,Aerfematt / Buechmatt. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,540-545,2635563,1260172,5,A,,NA,1998,6,8,NA,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,440811,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Colchicaceae,NA,INN,NA,
x,infoflora:117700,Gefässpflanzen,Herbst-Zeitlose,Colchicum autumnale L.,www.infoflora.ch/flora/1012810,Rothenfluh,BL,Holzmatt,579-594,2635738,1259229,80,A,,NA,2012,5,29,NA,Kanton Basel Landschaft,Kuster Daniel,7145045,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Colchicaceae,NA,INN,NA,
x,infoflora:117700,Gefässpflanzen,Herbst-Zeitlose,Colchicum autumnale L.,www.infoflora.ch/flora/1012810,Wegenstetten,AG,,534,2635207,1259454,3,A,,NA,2020,8,17,NA,Info Flora,Jutzi Michael,9719289,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Colchicaceae,NA,INN,NA,
x,infoflora:117700,Gefässpflanzen,Herbst-Zeitlose,Colchicum autumnale L.,www.infoflora.ch/flora/1012810,Rothenfluh,BL,Ziel,563-598,2635734,1259381,76,A,,NA,2021,4,29,NA,Kanton Basel Landschaft,Wenger Simone,11052746,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Colchicaceae,NA,INN,NA,
x,infoflora:117700,Gefässpflanzen,Herbst-Zeitlose,Colchicum autumnale L.,www.infoflora.ch/flora/1012810,Rothenfluh,BL,"Trockene Wiese, Übergang Meso zu Arrh",614-621,2635929,1259309,8,A,,NA,2021,4,28,NA,"Flora beider Basel, Andres Klein",Klein Andres,10196570,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Colchicaceae,NA,INN,NA,
x,infoflora:118700,Gefässpflanzen,Acker-Rittersporn,Consolida regalis Gray,www.infoflora.ch/flora/1012990,Rothenfluh,BL,"Rothenfluh, E Asphof Nähe Pkt. 563: alte Buntbrache. Lebensraum: 3.3 Buntbrache. Spezifisches zum LR: Alte Buntbrache; nun mit dicht aufgekommenen Spontan-Ackerbegleitern u. noch mit zahlreichen Relikten der Buntbrache-Ansaat.",550-564,2635600,1259430,60,A,1–10 (Individuen) / 1 Ex.,NA,2015,8,21,NA,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,7033798,VU,4,Z,,1,0,,NA,Vollständig geschützt,EN,,NA,NA,NA,Ranunculaceae,NA,INN,2,I
x,infoflora:118900,Gefässpflanzen,Acker-Winde,Convolvulus arvensis L.,www.infoflora.ch/flora/1013030,Hemmiken,BL,Solztel,564-581,2634861,1260225,103,A,,NA,1989,7,31,NA,Kanton Basel Landschaft,Hofer Hans Rudolf,7095556,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Convolvulaceae,NA,INN,NA,
x,infoflora:118900,Gefässpflanzen,Acker-Winde,Convolvulus arvensis L.,www.infoflora.ch/flora/1013030,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082391,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Convolvulaceae,NA,INN,NA,
x,infoflora:118900,Gefässpflanzen,Acker-Winde,Convolvulus arvensis L.,www.infoflora.ch/flora/1013030,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533051,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Convolvulaceae,NA,INN,NA,
x,infoflora:118900,Gefässpflanzen,Acker-Winde,Convolvulus arvensis L.,www.infoflora.ch/flora/1013030,Hemmiken,BL,"Wegenstetten, Weizen-Acker",580,2635005,1260256,4,A,,NA,2011,7,25,NA,"Agroscope, Nina Richner",Richner Nina,5186695,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Convolvulaceae,NA,INN,NA,
x,infoflora:118900,Gefässpflanzen,Acker-Winde,Convolvulus arvensis L.,www.infoflora.ch/flora/1013030,Hellikon,AG,"Hellikon, Weizen-Acker",557,2635309,1262273,6,A,,NA,2011,7,25,NA,"Agroscope, Nina Richner",Richner Nina,5184650,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Convolvulaceae,NA,INN,NA,
x,infoflora:118900,Gefässpflanzen,Acker-Winde,Convolvulus arvensis L.,www.infoflora.ch/flora/1013030,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061926,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Convolvulaceae,NA,INN,NA,
x,infoflora:118900,Gefässpflanzen,Acker-Winde,Convolvulus arvensis L.,www.infoflora.ch/flora/1013030,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948198,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Convolvulaceae,NA,INN,NA,
x,infoflora:118900,Gefässpflanzen,Acker-Winde,Convolvulus arvensis L.,www.infoflora.ch/flora/1013030,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602665,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Convolvulaceae,NA,INN,NA,
x,infoflora:119300,Gefässpflanzen,Kanadisches Berufkraut,Conyza canadensis (L.) Cronquist,www.infoflora.ch/flora/1013070,Rothenfluh,BL,"Rothenfluh, E Asphof Nähe Pkt. 563: alte Buntbrache. Lebensraum: 3.3 Buntbrache. Spezifisches zum LR: Alte Buntbrache; nun mit dicht aufgekommenen Spontan-Ackerbegleitern u. noch mit zahlreichen Relikten der Buntbrache-Ansaat.",550-564,2635600,1259430,60,A,1–10 (Individuen) / 2 Ex.,NA,2015,8,21,NA,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,7033799,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NEO,1,
x,infoflora:119300,Gefässpflanzen,Kanadisches Berufkraut,Conyza canadensis (L.) Cronquist,www.infoflora.ch/flora/1013070,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602666,,,,,NA,NA,,NA,,,,NA,NA,NA,Asteraceae,NA,NEO,1,
x,infoflora:119700,Gefässpflanzen,Hartriegel,Cornus sanguinea L.,www.infoflora.ch/flora/1013160,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082392,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cornaceae,NA,INN,NA,
x,infoflora:119700,Gefässpflanzen,Hartriegel,Cornus sanguinea L.,www.infoflora.ch/flora/1013160,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533052,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cornaceae,NA,INN,NA,
x,infoflora:119700,Gefässpflanzen,Hartriegel,Cornus sanguinea L.,www.infoflora.ch/flora/1013160,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061898,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cornaceae,NA,INN,NA,
x,infoflora:119700,Gefässpflanzen,Hartriegel,Cornus sanguinea L.,www.infoflora.ch/flora/1013160,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2018,8,24,NA,Kanton Aargau,Jespersen Daniela,8185793,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cornaceae,NA,INN,NA,
x,infoflora:119700,Gefässpflanzen,Hartriegel,Cornus sanguinea L.,www.infoflora.ch/flora/1013160,Wegenstetten,AG,,,2637500,1260500,707,B,,NA,2018,5,18,NA,Kanton Aargau,Jespersen Daniela,8185764,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cornaceae,NA,INN,NA,
x,infoflora:119700,Gefässpflanzen,Hartriegel,Cornus sanguinea L.,www.infoflora.ch/flora/1013160,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948154,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cornaceae,NA,INN,NA,
x,infoflora:119700,Gefässpflanzen,Hartriegel,Cornus sanguinea L.,www.infoflora.ch/flora/1013160,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948153,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cornaceae,NA,INN,NA,
x,infoflora:119700,Gefässpflanzen,Hartriegel,Cornus sanguinea L.,www.infoflora.ch/flora/1013160,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602667,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Cornaceae,NA,INN,NA,
x,infoflora:120400,Gefässpflanzen,Scheiden-Kronwicke,Coronilla vaginalis Lam.,www.infoflora.ch/flora/1013210,Hellikon,AG,Zelg. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,453-471,2636661,1262477,20,A,,NA,1998,5,12,NA,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,447817,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:120400,Gefässpflanzen,Scheiden-Kronwicke,Coronilla vaginalis Lam.,www.infoflora.ch/flora/1013210,Hellikon,AG,Zelg. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,446-466,2636650,1262465,20,A,,NA,1998,5,12,NA,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,447835,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:121100,Gefässpflanzen,Hohlknolliger Lerchensporn,Corydalis cava (L.) Schweigg. & Körte,www.infoflora.ch/flora/1013280,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061802,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:121100,Gefässpflanzen,Hohlknolliger Lerchensporn,Corydalis cava (L.) Schweigg. & Körte,www.infoflora.ch/flora/1013280,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948010,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082393,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Betulaceae,NA,INN,NA,
x,infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533053,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Betulaceae,NA,INN,NA,
x,infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061806,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Betulaceae,NA,INN,NA,
x,infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Hellikon,AG,,,2635500,1261500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948015,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Betulaceae,NA,INN,NA,
x,infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948016,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Betulaceae,NA,INN,NA,
x,infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602668,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Betulaceae,NA,INN,NA,
x,infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Wegenstetten,AG,,434,2637172,1261076,2,A,,NA,2022,2,10,NA,"Info Flora, Werner Hecker",Hecker Werner,11348211,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Betulaceae,NA,INN,NA,
x,infoflora:121770,Gefässpflanzen,Spreizende Steinmispel,Cotoneaster divaricatus Rehder & E. H. Wilson,www.infoflora.ch/flora/1013430,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602669,,,,,NA,NA,,NA,,,,NA,NA,NA,Rosaceae,NA,NEO,1,
x,infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082394,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533054,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061869,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948110,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948111,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:122200,Gefässpflanzen,Zweigriffeliger Weissdorn,Crataegus laevigata (Poir.) DC.,www.infoflora.ch/flora/1013560,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602670,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:122500,Gefässpflanzen,Eingriffeliger Weissdorn,Crataegus monogyna aggr.,www.infoflora.ch/flora/1013580,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,8,4,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082395,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
