gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2974612051,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1008591987,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Chelidonium,Chelidonium majus,,SPECIES,Chelidonium majus L.,Chelidonium majus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.605658,8.768364,,,521,0,,,05.09.20 14:32,5,9,2020,5334186,5334186,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:33,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2974429980,7a3679ef-5582-4aaa-81f0-8c2545cafc81,o-1008592107,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago sativa,,SPECIES,Medicago sativa L.,Medicago sativa L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.604917,8.765364,,,516.71,0,,,05.09.20 14:41,5,9,2020,9151957,9151957,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 07:40,StillImage,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2881391524,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9034717,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.59663,8.78339,15,,471.5,5.5,,,08.06.20 00:00,8,6,2020,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9034717,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2881091968,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3956916,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,annuus,SUBSPECIES,Erigeron annuus subsp. annuus,Erigeron annuus subsp. annuus (L.) Desf.,(L.) Desf.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.61347,8.77536,707,,469,33,,,01.01.13 00:00,,,2013,6298105,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3956916,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2881091967,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3956853,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago gigantea,,SPECIES,Solidago gigantea Aiton,Solidago gigantea Aiton,Aiton,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.61347,8.77536,707,,469,33,,,01.01.13 00:00,,,2013,5389017,5389017,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3956853,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880481176,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4800531,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Phytolacca,Phytolacca americana,,SPECIES,Phytolacca americana L.,Phytolacca americana L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.61347,8.77536,707,,469,33,,,01.01.15 00:00,,,2015,3084015,3084015,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4800531,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2880388178,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4800537,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.61347,8.77536,707,,469,33,,,01.01.15 00:00,,,2015,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4800537,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2880333276,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4266068,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,Heracleum mantegazzianum,,SPECIES,Heracleum mantegazzianum Sommier & Levier,Heracleum mantegazzianum Sommier & Levier,Sommier & Levier,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.59051,8.7781,7,,374.5,0.5,,,14.06.11 00:00,14,6,2011,3034825,3034825,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4266068,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2879236582,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-111995,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Liparis,Liparis loeselii,,SPECIES,Liparis loeselii (L.) Rich.,Liparis loeselii (L.) Rich.,(L.) Rich.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.60006,8.76837,9999,,,,,,01.01.50 00:00,,,1950,5323092,5323092,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-111995,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:17,,
2879227584,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-111994,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Liparis,Liparis loeselii,,SPECIES,Liparis loeselii (L.) Rich.,Liparis loeselii (L.) Rich.,(L.) Rich.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.60006,8.76837,9999,,,,,,01.01.85 00:00,,,1985,5323092,5323092,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-111994,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:18,,
2878749114,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-8196941,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5925,8.77167,4,,371,,,,11.08.19 00:00,11,8,2019,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-8196941,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2877610266,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-5147066,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.61347,8.77536,707,,469,33,,,01.01.16 00:00,,,2016,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-5147066,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2877536240,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4800549,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.61347,8.77536,707,,469,33,,,01.01.15 00:00,,,2015,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4800549,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2877511919,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3956902,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.61347,8.77536,707,,469,33,,,01.01.13 00:00,,,2013,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3956902,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2877477557,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4754247,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Phytolacca,Phytolacca americana,,SPECIES,Phytolacca americana L.,Phytolacca americana L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.61538,8.78139,20,,464,1,,,24.07.14 00:00,24,7,2014,3084015,3084015,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4754247,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2876355713,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-199222,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ambrosia,Ambrosia artemisiifolia,,SPECIES,Ambrosia artemisiifolia L.,Ambrosia artemisiifolia L.,L.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.59549,8.7749,2121,,449,81,,,01.01.05 00:00,,,2005,8002952,8002952,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-199222,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2876314593,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-111603,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Liparis,Liparis loeselii,,SPECIES,Liparis loeselii (L.) Rich.,Liparis loeselii (L.) Rich.,(L.) Rich.,CH,,Tg,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.60006,8.76837,9999,,,,,,01.01.50 00:00,,,1950,5323092,5323092,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-111603,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2648935790,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10089402878,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.599918,8.784194,10,,510.67,0,,,23.06.19 17:15,23,6,2019,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:52,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2648328733,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10073967942,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia sepium,,SPECIES,Vicia sepium L.,Vicia sepium L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.60785,8.763557,165,,470.03,0,,,09.05.19 10:31,9,5,2019,2974786,2974786,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:51,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2648139866,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10076750517,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Melittis,Melittis melissophyllum,,SPECIES,Melittis melissophyllum L.,Melittis melissophyllum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.594522,8.796003,200,,380.3,0,,,18.05.19 11:19,18,5,2019,8105693,8105693,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:56,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2648103121,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10077336999,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Melittis,Melittis melissophyllum,,SPECIES,Melittis melissophyllum L.,Melittis melissophyllum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.60783,8.788791,10,,490.77,0,,,19.05.19 15:50,19,5,2019,8105693,8105693,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:53,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2647942194,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10065428269,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tussilago,Tussilago farfara,,SPECIES,Tussilago farfara L.,Tussilago farfara L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.5978,8.784742,,,,,,,01.04.19 12:32,1,4,2019,3149879,3149879,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:55,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2647718269,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10065428146,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tussilago,Tussilago farfara,,SPECIES,Tussilago farfara L.,Tussilago farfara L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.5978,8.784742,,,,,,,01.04.19 12:31,1,4,2019,3149879,3149879,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:54,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2645108238,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10077332012,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium odoratum,,SPECIES,Galium odoratum (L.) Scop.,Galium odoratum (L.) Scop.,(L.) Scop.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.608962,8.787506,50,,472.31,0,,,19.05.19 15:43,19,5,2019,2914642,2914642,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:52,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2644660566,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10070032731,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.601389,8.763333,,,529,0,,,25.04.19 09:29,25,4,2019,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:51,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2644477701,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10065440199,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Glechoma,Glechoma hederacea,,SPECIES,Glechoma hederacea L.,Glechoma hederacea L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.594795,8.782567,,,,,,,01.04.19 13:41,1,4,2019,2926557,2926557,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:52,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
2575239745,064508e2-255e-4d82-9f13-05d73476cc03,9be7f754-4b0b-11e9-b8e8-005056be20a7,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Pulsatilla,Pulsatilla vulgaris,,SPECIES,Pulsatilla vulgaris Mill.,Pulsatilla vulgaris Mill.,,CH,"zwischen Neuforn und Stammheim, an sonnigen Halden",Zürich,PRESENT,,605e7170-1123-11d9-8433-b8a03c50a862,47.61568,8.784592,,,457,,,,###############################################################################################################################################################################################################################################################,1,3,1879,3033621,3033621,PRESERVED_SPECIMEN,Z,,Z-000101869,s.n.,,,CC_BY_4_0,United Herbaria of the University and ETH Zurich,Johannes Girsberger,,,10.12.22 09:06,StillImage,COORDINATE_ROUNDED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
