In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948230,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948231,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602743,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:285900,Gefässpflanzen,Klee-Würger,Orobanche minor Sm.,www.infoflora.ch/flora/1031900,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061961,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:287750,Gefässpflanzen,Aufrechter Sauerklee,Oxalis stricta L.,www.infoflora.ch/flora/1032150,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,8,4,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082462,,,,,NA,NA,,NA,,,,NA,NA,NA,Oxalidaceae,NA,NEO,1,
x,infoflora:287750,Gefässpflanzen,Aufrechter Sauerklee,Oxalis stricta L.,www.infoflora.ch/flora/1032150,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061915,,,,,NA,NA,,NA,,,,NA,NA,NA,Oxalidaceae,NA,NEO,1,
x,infoflora:287750,Gefässpflanzen,Aufrechter Sauerklee,Oxalis stricta L.,www.infoflora.ch/flora/1032150,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948179,,,,,NA,NA,,NA,,,,NA,NA,NA,Oxalidaceae,NA,NEO,1,
x,infoflora:291095,Gefässpflanzen,Saat-Mohn,Papaver dubium L.,www.infoflora.ch/flora/1032470,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602745,LC,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082463,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533126,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Hellikon,AG,"Hellikon, Weizen-Acker",553-554,2635309,1262273,6,A,,NA,2011,7,25,NA,"Agroscope, Nina Richner",Richner Nina,5186790,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061801,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:291800,Gefässpflanzen,Klatsch-Mohn,Papaver rhoeas L.,www.infoflora.ch/flora/1032530,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948009,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Papaveraceae,NA,INN,NA,
x,infoflora:292000,Gefässpflanzen,Schlaf-Mohn,Papaver somniferum L.,www.infoflora.ch/flora/1032550,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061800,,,,,NA,NA,,NA,,,,NA,NA,NA,Papaveraceae,NA,NEO,1,
x,infoflora:292600,Gefässpflanzen,Gefässpttrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082464,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533127,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5062051,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948418,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:292600,Gefässpflanzen,Vierblättrige Einbeere,Paris quadrifolia L.,www.infoflora.ch/flora/1032590,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948419,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Melanthiaceae,NA,INN,NA,
x,infoflora:293550,Gefässpttrige Einbeere,Blauglockenbaum,Paulownia tomentosa (Thunb.) Steud.,www.infoflora.ch/flora/1032730,Zuzgen,AG,,368-408,2634527,1264114,165,A,1–10 (Fläche [m²]),NA,2019,6,26,NA,Info Flora,Anonym.,8033154,,,,,NA,NA,,NA,,,,NA,NA,NA,Paulowniaceae,NA,NLI,1,
x,infoflora:295900,Gefässpflanzen,Rote Pestwurz,Petasites hybridus (L.) G. Gaertn. & al.,www.infoflora.ch/flora/1033010,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082465,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:296900,Gefässpflanzen,Hirschwurz,Peucedanum cervaria (L.) Lapeyr.,www.infoflora.ch/flora/1033130,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602746,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,8,4,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082466,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Obermumpf,AG,,,2637500,1264500,707,B,,NA,2005,5,27,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1117408,LC,K,,,NA,NA,,NA,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Hellikon,AG,,,2636500,1261500,707,B,,NA,2006,8,2,NA,Kanton Aargau,Kradolfer Ursula,7286163,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533128,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Hellikon,AG,,,2636500,1263500,707,B,,NA,2012,7,30,NA,Kanton Aargau,Kradolfer Ursula,7293063,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5062044,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Obermumpf,AG,,,2637500,1264500,707,B,,NA,2015,5,5,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,6288689,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Hellikon,AG,,,2636500,1263500,707,B,,NA,2017,8,11,NA,Kanton Aargau,Jespersen Daniela,7298415,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Hellikon,AG,,,2636500,1263500,707,B,,NA,2017,4,29,NA,Kanton Aargau,Jespersen Daniela,7275379,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300005,Gefässpflanzen,Wiesen-Lieschgras,Phleum pratense aggr.,www.infoflora.ch/flora/1033400,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948408,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Obermumpf,AG,Noll. Buchen- und Buchenmischwälder.,500,2637150,1263950,71,A,mässig (z.B. 10-50 Ex.),NA,2003,3,9,NA,"Flora AG (Botanikgruppe Aargau), Bruno Egloff",Egloff Bruno,3061889,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,TypoCH 6.2 : Buchenwälder,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Obermumpf,AG,Oberleim. Eschen-Mischwälder.,510,2637000,1264100,18,A,häufig (z.B. 50-250 Ex.),NA,2003,3,9,NA,"Flora AG (Botanikgruppe Aargau), Bruno Egloff",Egloff Bruno,3061888,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,TypoCH 6.1.4 : Hartholz-Auenwald,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Obermumpf,AG,,,2636500,1265500,707,B,,NA,2008,9,2,NA,Kanton Aargau,Kump Ingeborg,7288686,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Obermumpf,AG,,,2636500,1265500,707,B,,NA,2008,5,19,NA,Kanton Aargau,Kump Ingeborg,7265358,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Obermumpf,AG,,,2636500,1265500,707,B,,NA,2013,8,6,NA,Kanton Aargau,Kradolfer Ursula,7293909,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Obermumpf,AG,,,2636500,1265500,707,B,,NA,2018,5,18,NA,Kanton Aargau,Jespersen Daniela,8185714,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Obermumpf,AG,,,2636500,1265500,707,B,,NA,2018,8,24,NA,Kanton Aargau,Jespersen Daniela,8185722,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:300500,Gefässpflanzen,Hirschzunge,Phyllitis scolopendrium (L.) Newman,www.infoflora.ch/flora/1033480,Hellikon,AG,,472,2636083,1261584,2,A,,NA,2022,2,10,NA,"Info Flora, Werner Hecker",Hecker Werner,11348224,LC,K,,,NA,NA,451.1/2,NA,Vollständig geschützt,LC,,NA,NA,NA,Aspleniaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Obermumpf,AG,,,2636500,1265500,707,B,,NA,1998,5,5,NA,Kanton Aargau,Kradolfer Ursula,7259498,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Obermumpf,AG,,,2636500,1265500,707,B,,NA,1998,8,11,NA,Kanton Aargau,Kradolfer Ursula,7282736,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082467,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Obermumpf,AG,,,2636500,1265500,707,B,,NA,2008,5,19,NA,Kanton Aargau,Kump Ingeborg,7265359,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533129,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061966,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Obermumpf,AG,,,2636500,1265500,707,B,,NA,2018,5,18,NA,Kanton Aargau,Jespersen Daniela,8185720,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948268,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302400,Gefässpflanzen,Ährige Rapunzel,Phyteuma spicatum L.,www.infoflora.ch/flora/1033740,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602747,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Campanulaceae,NA,INN,NA,
x,infoflora:302800,Gefässpflanzen,Fichte,Picea abies (L.) H. Karst.,www.infoflora.ch/flora/1033800,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082468,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:302800,Gefässpflanzen,Fichte,Picea abies (L.) H. Karst.,www.infoflora.ch/flora/1033800,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533130,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:302800,Gefässpflanzen,Fichte,Picea abies (L.) H. Karst.,www.infoflora.ch/flora/1033800,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061789,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:302800,Gefässpflanzen,Fichte,Picea abies (L.) H. Karst.,www.infoflora.ch/flora/1033800,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9947990,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:302800,Gefässpflanzen,Fichte,Picea abies (L.) H. Karst.,www.infoflora.ch/flora/1033800,Hellikon,AG,,,2635500,1261500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9947989,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:302800,Gefässpflanzen,Fichte,Picea abies (L.) H. Karst.,www.infoflora.ch/flora/1033800,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602748,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:303100,Gefässpflanzen,Gewöhnliches Bitterkraut,Picris hieracioides L.,www.infoflora.ch/flora/1033830,Zuzgen,AG,Walledal. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,448-451,2636149,1263216,5,A,,NA,1998,5,15,NA,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,447765,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:303100,Gefässpflanzen,Gewöhnliches Bitterkraut,Picris hieracioides L.,www.infoflora.ch/flora/1033830,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533131,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:303100,Gefässpflanzen,Gewöhnliches Bitterkraut,Picris hieracioides L.,www.infoflora.ch/flora/1033830,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948331,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:303800,Gefässpflanzen,Grosse Bibernelle,Pimpinella major (L.) Huds.,www.infoflora.ch/flora/1033920,Hellikon,AG,,,2635500,1262500,707,B,,NA,2004,5,6,NA,BAFU / OFEV / UFAM,Kradolfer Ursula,1082469,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:303800,Gefässpflanzen,Grosse Bibernelle,Pimpinella major (L.) Huds.,www.infoflora.ch/flora/1033920,Hellikon,AG,,,2635500,1262500,707,B,,NA,2009,5,18,NA,BAFU / OFEV / UFAM,Knecht Daniel,3533132,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:303800,Gefässpflanzen,Grosse Bibernelle,Pimpinella major (L.) Huds.,www.infoflora.ch/flora/1033920,Hellikon,AG,,,2635500,1262500,707,B,,NA,2014,5,2,NA,BAFU / OFEV / UFAM,Breunig Thomas,5061920,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:303800,Gefässpflanzen,Grosse Bibernelle,Pimpinella major (L.) Huds.,www.infoflora.ch/flora/1033920,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,8,1,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948186,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:304100,Gefässpflanzen,Kleine Bibernelle,Pimpinella saxifraga aggr.,www.infoflora.ch/flora/1033950,Hellikon,AG,,,2635500,1262500,707,B,,NA,2019,5,9,NA,BAFU / OFEV / UFAM,Stalling Thomas,9948187,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:304000,Gefässpflanzen,Gewöhnliche Kleine Bibernelle,Pimpinella saxifraga L.,www.infoflora.ch/flora/1033970,Hellikon,AG,Zelg. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,447-457,2636496,1262604,20,A,,NA,1998,5,12,NA,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,447931,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:304000,Gefässpflanzen,Gewöhnliche Kleine Bibernelle,Pimpinella saxifraga L.,www.infoflora.ch/flora/1033970,Hellikon,AG,Zelg. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,444-453,2636429,1262702,20,A,,NA,1998,5,12,NA,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,447960,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:304000,Gefässpflanzen,Gewöhnliche Kleine Bibernelle,Pimpinella saxifraga L.,www.infoflora.ch/flora/1033970,Hellikon,AG,Walledal. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,407-409,2636110,1262850,5,A,,NA,1998,5,15,NA,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,447684,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:304000,Gefässpflanzen,Gewöhnliche Kleine Bibernelle,Pimpinella saxifraga L.,www.infoflora.ch/flora/1033970,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602749,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:306100,Gefässpflanzen,Wald-Föhre,Pinus sylvestris L.,www.infoflora.ch/flora/1034130,Hellikon,AG,,450-472,2636712,1262434,24,A,,NA,2022,5,30,NA,"Info Flora, Hans Althaus","Althaus Hans, Bolliger Martin, Fäs Adolf",12602751,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Pinaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Hellikon,AG,"Zelg. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 3 - 20 %, Pappel; Hauptnutzung: Mähwiese oder Mähweide.",448-454,2636351,1262855,20,A,,NA,1998,5,12,NA,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,447850,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Hellikon,AG,Zelg. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,464-475,2636472,1262761,20,A,,NA,1998,5,12,NA,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,447868,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:307800,Gefässpflanzen,Spitz-Wegerich,Plantago lanceolata L.,www.infoflora.ch/flora/1034330,Zuzgen,AG,Chatzenhalden. Exposition: S; Végétation principale/Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Embuissonnement/Verbuschung: 0 - 3 %; Utilisation principale/Hauptnutzung: Dauerweide (Schafweide).,430,2634700,1264300,100,A,,NA,1998,5,21,NA,BAFU / OFEV / UFAM (TWW - PPS),Martin Monika,440346,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
