In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,"Rheinböschung zw. Schwarzwaldbrücke und Rheinbord Breite. Ruderalstandorte, Trittfluren, Pflaesterungen. Hauptnutzung: Fliessgewaesser.",250-251,2613078,1267334,151,A,Bestandesklasse: mittel,NA,2008,7,8,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4151873,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,"Cécile-Ines-Loos-Anlage, Gebüschbereiche. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",251-255,2613156,1267310,45,A,Bestandesklasse: gross,NA,2009,NA,NA,NA,Kanton Basel Stadt (Naturinventar),?,4150167,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,"Schaffhauser Rheinweg, Büschung an Rhein (befestigtes Ufer)",255,2612576,1267419,5,A,,NA,2015,7,4,NA,"Info Flora, Lucas Förderer",Förderer Lucas,5213007,LC,K,L,,NA,NA,,NA,,LC,"TypoCH 9 : Bauten, Anlagen",NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,Basel,250,2613470,1267325,5,A,,NA,2016,6,7,NA,"Info Flora, Anna-Barbara Wickli",Wickli Anna-Barbara,5309305,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,,280,2612442,1265622,18,A,,NA,2018,6,28,NA,"Info Flora, Werner Hecker",Hecker Werner,6701245,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,,276,2611398,1266559,5,A,,NA,2021,8,4,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,10612699,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,,266,2613094,1266923,1,A,,NA,2021,9,12,NA,"Info Flora, Fabian Heussler",Heussler Fabian,10904768,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,,255,2611096,1267969,2,A,,NA,2022,3,3,NA,"Info Flora, Werner Hecker",Hecker Werner,11371641,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,,269,2610948,1266583,2,A,,NA,2022,8,26,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12578952,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,,269,2610940,1266565,2,A,,NA,2022,8,26,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12578949,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:282600,Gefässpflanzen,Echter Dost,Origanum vulgare L.,www.infoflora.ch/flora/1031560,Basel,BS,,259,2612995,1268243,1,A,,NA,2022,5,31,NA,"Info Flora, Björn Fuhrer",Fuhrer Björn,12249120,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:283200,Gefässpflanzen,Nickender Milchstern,Ornithogalum nutans L.,www.infoflora.ch/flora/1031640,Basel,BS,"Klingelbergstrasse. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Strassenraum.",260-261,2610651,1268029,39,A,Bestandesklasse: mittel,NA,2008,5,1,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4158658,VU,4,Z,,1,1,,NA,,VU,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283200,Gefässpflanzen,Nickender Milchstern,Ornithogalum nutans L.,www.infoflora.ch/flora/1031640,Basel,BS,"Birsig Dorenbachviadukt- Elsässerbahn. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",268-270,2610509,1266034,87,A,Bestandesklasse: mittel,NA,2008,5,2,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150036,VU,4,Z,,1,1,,NA,,VU,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283200,Gefässpflanzen,Nickender Milchstern,Ornithogalum nutans L.,www.infoflora.ch/flora/1031640,Basel,BS,"Petersplatz. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",267-269,2610906,1267605,75,A,Bestandesklasse: mittel,NA,2009,5,7,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4160061,VU,4,Z,,1,1,,NA,,VU,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283200,Gefässpflanzen,Nickender Milchstern,Ornithogalum nutans L.,www.infoflora.ch/flora/1031640,Basel,BS,St.Johannes-Rheinweg. Uferböschung.,255,2610910,1268400,50,A,,NA,2012,4,24,NA,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,3791707,VU,4,Z,,1,1,,NA,,VU,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283200,Gefässpflanzen,Nickender Milchstern,Ornithogalum nutans L.,www.infoflora.ch/flora/1031640,Basel,BS,Wiese im Hof des Kollegiengebäudes der Universität,269-270,2610890,1267528,10,A,51–100 (Individuen),NA,2021,4,12,NA,"Info Flora, Lucienne de Witte",de Witte Lucienne,10246084,VU,4,Z,,1,1,,NA,,VU,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283850,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum aggr.,www.infoflora.ch/flora/1031675,Basel,BS,,,2610500,1267500,707,B,1–10 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127986,,,,,NA,NA,,NA,,,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Birsfelden,BL,Birschöpfli,249,2613730,1267510,20,A,,NA,2016,5,8,NA,"Info Flora, Christoph Hochstrasser",Hochstrasser Christoph,5621788,LC,K,L,,NA,NA,,NA,Vollständig geschützt,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,Schwarzpark. Exposition: E; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,259-268,2613569,1266466,65,A,,NA,1995,5,12,NA,BAFU / OFEV / UFAM (TWW - PPS),Eggenberg Stefan,530214,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,"St. Johannspark Gehölze / Säume. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",257,2610737,1268602,65,A,Bestandesklasse: gross,NA,2008,5,3,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155733,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,"St. Johannstoranlage. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",253-257,2610831,1268439,55,A,Bestandesklasse: mittel,NA,2008,5,3,NA,Kanton Basel Stadt (Naturinventar),Knecht Daniel,4155687,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,An Birs bei Birschöpfli. Schrebergarten.,260,2613421,1267395,5,A,,NA,2013,5,12,NA,"Info Flora, Lucas Förderer",Förderer Lucas,3957827,LC,K,L,,NA,NA,,NA,,LC,"TypoCH 9 : Bauten, Anlagen",NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,265,2611920,1266790,25,A,,NA,2014,4,23,NA,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,4895453,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,Riehenring. Rasen.,255,2612002,1269214,5,A,,NA,2015,4,23,NA,"Info Flora, Lucas Förderer",Förderer Lucas,4598344,LC,K,L,,NA,NA,,NA,,LC,"TypoCH 4 : Grünland (Naturrasen, Wiesen und Weiden)",NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,"Basel, Rheinbord St. Johann",246,2610873,1268532,3,A,,NA,2016,5,4,NA,"Info Flora, Edi Füllemann",Füllemann Edi,5246573,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,268,2611670,1266646,65,A,,NA,2017,4,20,NA,"Info Flora, Yvonne Reisner",Reisner Yvonne,6537615,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,254-255,2612015,1269195,10,A,,NA,2019,4,29,NA,"Info Flora, Urs Käser",Käser Urs,7588620,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,26–50 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127985,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,>250 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127977,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,>250 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127980,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,26–50 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127981,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,>250 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127978,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,>250 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127972,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,101–250 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127975,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,26–50 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127974,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,51–100 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127982,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,>250 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127965,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,2,Ix
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,101–250 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127971,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2611500,1266500,707,B,,NA,2021,4,8,NA,"Info Flora, Michael Ryf",Ryf Michael,10153396,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,51–100 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127984,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:283800,Gefässpflanzen,Doldiger Milchstern,Ornithogalum umbellatum L.,www.infoflora.ch/flora/1031680,Basel,BS,,,2610500,1267500,707,B,51–100 (Individuen),NA,2021,3,31,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10127976,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:284700,Gefässpflanzen,Labkraut-Würger,Orobanche caryophyllacea Sm.,www.infoflora.ch/flora/1031780,Basel,BS,"Schwarzpark, Süd. Wiesen, Weiden, Scherrasen. Hauptnutzung: Dauergruenland.",259-269,2613576,1266449,96,A,Bestandesklasse: klein,NA,2008,6,12,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4149667,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:284700,Gefässpflanzen,Labkraut-Würger,Orobanche caryophyllacea Sm.,www.infoflora.ch/flora/1031780,Basel,BS,,,2613500,1266500,707,B,11–25 (Individuen),NA,2021,5,28,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,10295695,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:284700,Gefässpflanzen,Labkraut-Würger,Orobanche caryophyllacea Sm.,www.infoflora.ch/flora/1031780,Basel,BS,,269,2610789,1266390,3,A,,NA,2022,6,1,NA,"Flora beider Basel, Werner Hecker",Hecker Werner,12136970,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,"Waldsteilufer auf der Höhe der Roche; Kleinbasler Rheinböschung. Hecken, Gebuesche, Feldgehoelze. Hauptnutzung: Fliessgewaesser.",250,2612694,1267449,169,A,Bestandesklasse: mittel,NA,2008,7,23,NA,Kanton Basel Stadt (Naturinventar),Lüthi Roland,4146410,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,"Musikschule, Eingang. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Sport-, Schul- und Freizeitanlagen.",271-272,2611130,1267151,19,A,Bestandesklasse: mittel,NA,2008,8,28,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4152313,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,"Musikschule, Moserhaus. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: Sport-, Schul- und Freizeitanlagen.",272,2611083,1267187,17,A,Bestandesklasse: mittel,NA,2008,8,28,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4152311,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,"Leonhardskirchplatz. Einzelbaeume, Alleen, Baumhaine. Hauptnutzung: oeffentliche Parks, Anlagen, Friedhoefe.",267-271,2611234,1267183,37,A,Bestandesklasse: mittel,NA,2008,6,20,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4150689,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,Im Hof der Musik-Akademie in einer  Baum- Rabatte,253,2611163,1267150,5,A,,NA,2013,6,25,NA,"Info Flora, Carole Wiesmann",Wiesmann Carole,4089350,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,Im Hof der Musik-Akademie in einer  Baum- Rabatte,253,2611163,1267150,5,A,2,NA,2013,6,25,NA,"Info Flora, Carole Wiesmann",Wiesmann Carole,4046543,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,,283,2611246,1267169,5,A,,NA,2016,7,13,NA,"Info Flora, Jasmin Ducry",Ducry Jasmin,5369440,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,,269-270,2610918,1266487,11,A,,NA,2018,6,17,NA,"Info Flora, Niklaus Müller",Müller Niklaus,6680194,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,,,2613500,1267500,707,B,51–100 (Individuen),NA,2020,6,11,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,9050274,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,Schwarzwaldbrücke (Kleinbasel); An Bahndamm,260-265,2613191,1267664,5,A,26–50 (Individuen),NA,2020,7,25,NA,"Info Flora, Lucas Förderer",Förderer Lucas,9260571,LC,K,,,NA,NA,,NA,,LC,"TypoCH 5 : Krautsäume, Hochstaudenfluren und Gebüsche",NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,,271-272,2611136,1267159,16,A,11–25 (Individuen),NA,2021,6,19,NA,"Flora beider Basel, Carole Wiesmann",Wiesmann Carole,10555131,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,Effeurabatte,274,2610862,1266681,4,A,,NA,2021,7,25,NA,"Info Flora, Michael Jutzi",Jutzi Michael,10583059,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,,275-275,2611833,1266375,4,A,1–10 (Individuen),NA,2022,5,21,NA,"Info Flora, Yolanda Jenzer",Jenzer Yolanda,12217561,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285200,Gefässpflanzen,Efeu-Würger,Orobanche hederae Duby,www.infoflora.ch/flora/1031830,Basel,BS,,281-281,2612208,1265712,10,A,1–10 (Fläche [m²]),NA,2022,6,7,NA,"Info Flora, Dominik Hügli",Hügli Dominik,12164069,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285900,Gefässpflanzen,Klee-Würger,Orobanche minor Sm.,www.infoflora.ch/flora/1031900,Basel,BS,"Schwarzpark, Süd. Wiesen, Weiden, Scherrasen. Hauptnutzung: Dauergruenland.",259-269,2613576,1266449,96,A,Bestandesklasse: gross,NA,2008,6,12,NA,Kanton Basel Stadt (Naturinventar),Frei Martin,4149673,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:285900,Gefässpflanzen,Klee-Würger,Orobanche minor Sm.,www.infoflora.ch/flora/1031900,Basel,BS,Schwarzpark,257-266,2613593,1266479,69,A,,NA,2008,5,28,NA,Kanton Basel Landschaft,Zemp Michael,7133287,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:287400,Gefässpflanzen,Gehörnter Sauerklee,Oxalis corniculata L.,www.infoflora.ch/flora/1032090,Basel,BS,"Kleinbasel, Kasernenhof. Kasernenhof, Mauerfuss, Exposition Ost.",260,2611365,1267996,7,A,,NA,2011,5,16,NA,"Info Flora, Lucas Förderer",Förderer Lucas,3189500,LC,K,,,NA,NA,,NA,,LC,"TypoCH 9 : Bauten, Anlagen",NA,NA,NA,Oxalidaceae,NA,INN,NA,
x,infoflora:287400,Gefässpflanzen,Gehörnter Sauerklee,Oxalis corniculata L.,www.infoflora.ch/flora/1032090,Basel,BS,,275,2610505,1267240,12,A,,NA,2018,4,30,NA,"Info Flora, Ramon Müller",Müller Ramon,6568393,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Oxalidaceae,NA,INN,NA,
x,infoflora:287400,Gefässpflanzen,Gehörnter Sauerklee,Oxalis corniculata L.,www.infoflora.ch/flora/1032090,Basel,BS,,263-267,2611947,1267103,15,A,,NA,2021,7,22,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,10563459,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Oxalidaceae,NA,INN,NA,
x,infoflora:287400,Gefässpflanzen,Gehörnter Sauerklee,Oxalis corniculata L.,www.infoflora.ch/flora/1032090,Basel,BS,,269,2611037,1267432,5,A,,NA,2021,8,10,NA,"Flora beider Basel, Jacques Burnand",Burnand Jacques,10759372,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Oxalidaceae,NA,INN,NA,
x,infoflora:287400,Gefässpflanzen,Gehörnter Sauerklee,Oxalis corniculata L.,www.infoflora.ch/flora/1032090,Basel,BS,,277-277,2611423,1266519,4,A,"1–10 (Horste, Polster, Büschel)",NA,2022,10,7,NA,"Flora beider Basel, Konrad Egli",Egli Konrad,12681136,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Oxalidaceae,NA,INN,NA,
x,infoflora:287400,Gefässpflanzen,Gehörnter Sauerklee,Oxalis corniculata L.,www.infoflora.ch/flora/1032090,Basel,BS,,254-254,2611600,1268930,11,A,,NA,2022,8,31,NA,Flora beider Basel,Anonym.,12595390,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Oxalidaceae,NA,INN,NA,
x,infoflora:287400,Gefässpflanzen,Gehörnter Sauerklee,Oxalis corniculata L.,www.infoflora.ch/flora/1032090,Basel,BS,,262-265,2611311,1267554,4,A,,NA,2022,9,4,NA,Flora beider Basel,Anonym.,12604866,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Oxalidaceae,NA,INN,NA,
