In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:33700,Gefässpflanzen,Gelbes Windröschen,Anemone ranunculoides L.,www.infoflora.ch/flora/1003780,Mühleberg,BE,,480,2585118,1198117,4,A,501-1'000 (Individuen) / Dem ganzen Weg entlang,NA,2021,4,5,NA,"Info Flora, Yolanda Jenzer",Jenzer Yolanda,10235552,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606569,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Mühleberg,BE,"Saane, Laupenau",480,2584840,1196910,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600372,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600397,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606539,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 0.01-0.1 % (einzelne Individuen),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11258465,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:34100,Gefässpflanzen,Wilde Brustwurz,Angelica sylvestris L.,www.infoflora.ch/flora/1003820,Gurmels,FR,,,2583500,1197500,707,B,,NA,2020,8,1,NA,"Info Flora, Andreas Gygax",Gygax Andreas,9264012,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480123,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584878,1197826,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480067,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Ferenbalm,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-479,2584939,1197985,161,A,,NA,2005,5,20,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,481004,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:35500,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum aggr.,www.infoflora.ch/flora/1003960,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584613,1196098,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480171,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444013,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444012,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:35400,Gefässpflanzen,Duftendes Ruchgras,Anthoxanthum odoratum L.,www.infoflora.ch/flora/1003970,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444014,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:35900,Gefässpflanzen,Wiesen-Kerbel,Anthriscus sylvestris (L.) Hoffm.,www.infoflora.ch/flora/1004010,Gurmels,FR,,550-552,2584362,1198574,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054987,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:38000,Gefässpflanzen,Gemeiner Ackerfrauenmantel,Aphanes arvensis L.,www.infoflora.ch/flora/1004210,Gurmels,FR,,,2583500,1197500,707,B,11–25 (Individuen),NA,2019,6,15,NA,"Info Flora, Andreas Gygax",Gygax Andreas,7814964,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:38000,Gefässpflanzen,Gemeiner Ackerfrauenmantel,Aphanes arvensis L.,www.infoflora.ch/flora/1004210,Ferenbalm,BE,,521-522,2583061,1197504,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778581,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:39200,Gefässpflanzen,Schotenkresse,Arabidopsis thaliana (L.) Heynh.,www.infoflora.ch/flora/1004340,Ferenbalm,BE,,521,2583060,1197505,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778578,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:39200,Gefässpflanzen,Schotenkresse,Arabidopsis thaliana (L.) Heynh.,www.infoflora.ch/flora/1004340,Ferenbalm,BE,,505-505,2583338,1198452,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054928,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:40600,Gefässpflanzen,Gewöhnliche Rauhaar-Gänsekresse,Arabis hirsuta (L.) Scop.,www.infoflora.ch/flora/1004460,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584644,1196155,127,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480161,LC,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:40600,Gefässpflanzen,Gewöhnliche Rauhaar-Gänsekresse,Arabis hirsuta (L.) Scop.,www.infoflora.ch/flora/1004460,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480113,LC,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:44300,Gefässpflanzen,Gewöhnliches Quendelblättriges Sandkraut,Arenaria serpyllifolia L.,www.infoflora.ch/flora/1004810,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480124,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Caryophyllaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584613,1196098,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480183,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480139,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584878,1197826,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480057,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Ferenbalm,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-478,2584979,1198096,5,A,,NA,2005,5,20,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,481037,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Ferenbalm,BE,Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.,479-493,2584812,1198517,20,A,,NA,2006,5,19,NA,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,2990237,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,2584071,1196955,51,A,Deckung 0.01-0.1 % (einzelne Individuen),NA,2014,6,17,NA,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,11258479,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444326,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444323,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444324,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444322,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444325,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Mühleberg,BE,"Saane, Laupenau",480,2584930,1196620,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606623,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Mühleberg,BE,"Saane, Laupenau",480,2584850,1197010,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606603,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Ferenbalm,BE,,,2584500,1196500,707,B,,NA,2015,6,25,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,4650801,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Gurmels,FR,,530-531,2584098,1198010,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778571,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Kriechenwil,BE,,501-512,2584327,1196072,4,A,,NA,2020,3,19,NA,"Info Flora, Adrian Möhl",Möhl Adrian,8778611,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Laupen,BE,,478-478,2584452,1197503,4,A,,NA,2020,5,5,NA,Universität Bern,Zehnder Birgit,8873726,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Ferenbalm,BE,,515,2583076,1197995,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054932,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Gurmels,FR,,552-552,2584358,1198548,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054986,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Gurmels,FR,,525,2584170,1198132,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054978,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Gurmels,FR,,530-531,2584096,1197997,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054977,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Gurmels,FR,,524-524,2583449,1197359,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054956,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Araceae,NA,INN,NA,
x,infoflora:48900,Gefässpflanzen,Gemüse-Spargel,Asparagus officinalis L.,www.infoflora.ch/flora/1005260,Ferenbalm,BE,,,2584500,1198500,707,B,,NA,2018,8,11,NA,"Groupe d'étude floristique du Jura et du Jura bernois, Laurent Juillerat",Juillerat Laurent,6833662,LC,K,L,,NA,NA,,NA,,NA,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:54000,Gefässpflanzen,Süsser Tragant,Astragalus glycyphyllos L.,www.infoflora.ch/flora/1005880,Ferenbalm,BE,Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.,479-493,2584812,1198517,20,A,,NA,2006,5,19,NA,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,2990238,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Mühleberg,BE,"Saane, Laupenau",480,2584820,1197270,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600415,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,477-480,2584733,1196952,330,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480102,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Laupen,BE,Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,484,2584613,1196098,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480147,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584854,1197760,94,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480034,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,NA,2018,6,7,NA,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444451,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Gurmels,FR,,530-532,2583999,1197950,4,A,,NA,2021,1,10,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10026966,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Gurmels,FR,,530,2583867,1197791,4,A,,NA,2021,2,28,NA,"Info Flora, Adrian Möhl",Möhl Adrian,10054966,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:63850,Gefässpflanzen,Palmen-Trespe,Brachypodium phoenicoides (L.) Roem. & Schult.,www.infoflora.ch/flora/1007050,Ferenbalm,BE,,,2584500,1198500,707,B,,NA,2018,8,11,NA,"Groupe d'étude floristique du Jura et du Jura bernois, Laurent Juillerat",Juillerat Laurent,6837956,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:63850,Gefässpflanzen,Palmen-Trespe,Brachypodium phoenicoides (L.) Roem. & Schult.,www.infoflora.ch/flora/1007050,Ferenbalm,BE,,,2584500,1198500,707,B,,NA,2018,6,1,NA,"Groupe d'étude floristique du Jura et du Jura bernois, Laurent Juillerat",Juillerat Laurent,6642938,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:63850,Gefässpflanzen,Palmen-Trespe,Brachypodium phoenicoides (L.) Roem. & Schult.,www.infoflora.ch/flora/1007050,Ferenbalm,BE,,,2584500,1198500,707,B,,NA,2018,8,11,NA,"Groupe d'étude floristique du Jura et du Jura bernois, Laurent Juillerat",Juillerat Laurent,6837955,,,,,NA,NA,,NA,,,,NA,NA,NA,Poaceae,NA,NEO,1,
x,infoflora:64000,Gefässpflanzen,Fieder-Zwenke,Brachypodium pinnatum aggr.,www.infoflora.ch/flora/1007070,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480130,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:64000,Gefässpflanzen,Fieder-Zwenke,Brachypodium pinnatum aggr.,www.infoflora.ch/flora/1007070,Laupen,BE,Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584878,1197826,5,A,,NA,2005,5,13,NA,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480073,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:64200,Gefässpflanzen,Wald-Zwenke,Brachypodium sylvaticum (Huds.) P. Beauv.,www.infoflora.ch/flora/1007090,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606580,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:64200,Gefässpflanzen,Wald-Zwenke,Brachypodium sylvaticum (Huds.) P. Beauv.,www.infoflora.ch/flora/1007090,Mühleberg,BE,"Saane, Laupenau",480,2584830,1196960,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600367,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:64200,Gefässpflanzen,Wald-Zwenke,Brachypodium sylvaticum (Huds.) P. Beauv.,www.infoflora.ch/flora/1007090,Mühleberg,BE,"Saane, Laupenau",480,2584930,1196620,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606618,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:64200,Gefässpflanzen,Wald-Zwenke,Brachypodium sylvaticum (Huds.) P. Beauv.,www.infoflora.ch/flora/1007090,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1606564,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:64200,Gefässpflanzen,Wald-Zwenke,Brachypodium sylvaticum (Huds.) P. Beauv.,www.infoflora.ch/flora/1007090,Mühleberg,BE,"Saane, Laupenau",480,2584920,1196720,50,A,,NA,1996,NA,NA,NA,Université de Neuchâtel,Roulier Christian,1600396,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
